-91.0313	-2.4082	978137.7	NaN	NaN	2976.184	0	5.3745600487
-91.0409	-2.4081	978138	-87.4	8.8	2982.244	0.05	5.9675018803
-91.0507	-2.4079	978138.7	-87.6	9.3	3000.314	0.1	6.69199496623
-91.0605	-2.4077	978139.4	-87.6	10	3002.9	0.15	7.31687164956
-91.0703	-2.4075	978139.3	-87.5	10	3020.314	0.2	7.70274513973
-91.08	-2.4073	978138.1	-86.8	9.5	3080.691	0.25	7.82713503403
-91.0897	-2.4071	978137.2	-86.2	9.2	3123.928	0.3	7.67619846186
-91.0994	-2.407	978135.9	-86.5	7.6	3088.259	0.35	7.05320364929
-91.1091	-2.4068	978135.8	-86.2	7.9	3074.533	0.4	6.16102823288
-91.1187	-2.4067	978135.4	-85.9	7.7	3076.581	0.45	5.19292755663
-91.1283	-2.4065	978135	-86	7.2	3088.486	0.5	4.37297965134
-91.1379	-2.4064	978134.4	-85.9	6.7	3077.573	0.55	3.79250580719
-91.1476	-2.4062	978134.3	-86.2	6.4	3084.086	0.6	3.41434977346
-91.1572	-2.4061	978134.7	-85.9	7	3086.436	0.65	3.1977403558
-91.1668	-2.4059	978134.7	-85.8	7.2	3093.006	0.7	2.9424438686
-91.1764	-2.4058	978134.9	-86.5	6.6	3120.386	0.75	2.76674252516
-91.1862	-2.4057	978135.4	-86.9	6.7	3127.807	0.8	2.75793488286
-91.1959	-2.4056	978135.2	-86.9	6.5	3132.722	0.85	2.83028313395
-91.2056	-2.4056	978135.1	-86.7	6.6	3152.025	0.9	2.96711694824
-91.2153	-2.4056	978134.3	-86.5	6.1	3164.134	0.95	3.09966960606
-91.225	-2.4055	978134.6	-86.7	6.1	3156.64	1	3.20447925195
-91.2347	-2.4055	978135	-87	6.3	3179.213	1.05	3.21502016561
-91.2445	-2.4054	978134.7	-87.1	5.8	3157.846	1.1	3.15614421794
-91.2542	-2.4054	978135.2	-86.7	6.7	3115.544	1.15	3.02107131518
-91.2639	-2.4053	978135.2	-86.3	7.2	3140.418	1.2	3.02672263513
-91.2736	-2.4053	978134.6	-86.5	6.3	3146.232	1.25	3.15291404201
-91.2833	-2.4052	978134.1	-86.4	5.9	3153.274	1.3	3.26572529443
-91.2929	-2.4052	978133.6	-86.2	5.6	3169.162	1.35	3.34302301362
-91.3026	-2.4051	978133	-86	5.2	3178.982	1.4	3.34072182141
-91.3122	-2.4051	978132.4	-86	4.6	3183.517	1.45	3.22145277084
-91.3218	-2.405	978132.8	-86	5.1	3185.493	1.5	2.96414957502
-91.3314	-2.4049	978131.7	-85.6	4.3	3199.855	1.55	2.67876089392
-91.341	-2.4049	978131.4	-85.4	4.2	3222.789	1.6	2.29824998712
-91.3506	-2.4049	978131.4	-85.1	4.6	3223.892	1.65	1.60504097837
-91.36	-2.4047	978131.3	-84.6	4.9	3235.268	1.7	0.712961388904
-91.3695	-2.4044	978130.9	-85.1	4.1	3236.988	1.75	-0.380418475105
-91.3791	-2.404	978131.4	-85.6	4	3193.216	1.8	-1.48111095016
-91.3887	-2.4037	978131	-85.5	3.8	3203.241	1.85	-2.52360136406
-91.3983	-2.4033	978130.5	-85.8	2.9	3191.609	1.9	-2.88415834828
