-90.8426	2.1515	978117.1	NaN	NaN	2153.369	0.0003	5.67957921274
-90.85	2.1471	978117.9	-66.6	11.5	2190.635	0.0503	6.84961035493
-90.8574	2.1425	978118.5	-67.1	11.6	2237.686	0.1003	7.99917993528
-90.865	2.1381	978120.2	-68.3	12	2187.184	0.1503	9.20415334142
-90.8726	2.1336	978122	-69.1	13.1	2137.428	0.2003	10.2261348354
-90.8804	2.129	978122.8	-69.3	13.6	2154.117	0.2503	11.043586514
-90.8882	2.1246	978122.9	-69.5	13.6	2185.99	0.3003	11.7929331403
-90.8959	2.1201	978123.2	-69.8	13.6	2199.554	0.3503	12.2986880047
-90.9037	2.1156	978123.2	-69.4	14.1	2178.828	0.4003	12.5796164208
-90.9115	2.1109	978122.3	-69.2	13.5	2180.637	0.4503	12.6274726759
-90.9192	2.1062	978122	-68.6	13.7	2199.484	0.5003	12.5457001122
-90.9268	2.1015	978121.1	-67.6	13.8	2213.568	0.5503	12.3235510988
-90.9343	2.0969	978120.3	-68.1	12.7	2205.468	0.6003	11.9850182416
-90.942	2.0923	978121.2	-68.7	12.9	2189.63	0.6503	11.5874445203
-90.9497	2.0876	978122	-69	13.4	2165.651	0.7003	11.0344058218
-90.9574	2.0829	978122.5	-69	13.9	2085.039	0.7503	10.4288897675
-90.9652	2.0782	978122.6	-70	13.2	2055.541	0.8003	9.67780390498
-90.9732	2.0742	978126.5	-82.3	4.8	2146.64	0.8503	8.76760373701
-90.9819	2.0777	978133.9	-78.6	15.9	2154.834	0.9003	8.06513928579
-90.9908	2.0816	978132.2	-79.5	13.1	2110.374	0.9503	7.49187373918
-90.9997	2.0855	978132.9	-79.5	13.9	2089.716	1.0003	7.11216519311
-91.0086	2.0895	978132.6	-79.5	13.5	2097.332	1.0503	6.79768571093
-91.0175	2.0934	978132	-79.6	12.8	2151.054	1.1003	6.70020030657
-91.0264	2.0972	978131.6	-80.1	11.9	2198.837	1.1503	6.67621113559
-91.0354	2.101	978131.4	-79.9	11.8	2216.817	1.2003	6.81334225034
-91.0443	2.1047	978130.6	-79.8	11.2	2222.336	1.2503	7.00365952604
-91.0532	2.1084	978130.5	-80.1	10.7	2169.077	1.3003	7.24287343314
-91.0622	2.1121	978130.1	-80.4	10.1	2138.946	1.3503	7.32909872399
-91.0712	2.1158	978129.6	-80.2	9.7	2169.309	1.4003	7.21673948503
-91.0802	2.1195	978129.1	-80.4	9	2204.012	1.4503	6.79526214945
-91.0892	2.1232	978129	-80.5	8.7	2214.215	1.5003	6.17760810614
-91.0982	2.1268	978128.7	-80.5	8.4	2235.515	1.5503	5.64231348595
-91.1072	2.1305	978128.5	-80	8.8	2236.221	1.6003	5.16365341081
-91.1161	2.1343	978127.6	-79.3	8.5	2196.815	1.6503	4.65765701932
-91.1249	2.138	978127.1	-78.3	8.9	2157.53	1.7003	4.0360524424
-91.1337	2.1418	978126.2	-78	8.3	2155.347	1.7503	3.37473302092
-91.1424	2.1456	978126	-78.1	8	2160.526	1.8003	2.84308142308
-91.1512	2.1492	978126.4	-79	7.5	2202.668	1.8503	2.47964984126
-91.16	2.1529	978127.1	-79.1	8.1	2220.124	1.9003	2.31829735482
-91.1689	2.1566	978127	-79.4	7.7	2227.608	1.9503	2.44762699953
-91.1778	2.1602	978127.6	-79.9	7.8	2234.357	2.0003	2.8076120666
-91.1867	2.1639	978128.2	-80.1	8	2215.807	2.0503	3.31618069658
-91.1957	2.1674	978128.1	-79.9	8.1	2158.235	2.1003	3.56693125525
-91.2046	2.1711	978127.3	-79.6	7.6	2153.02	2.1503	3.54056414694
-91.2135	2.1747	978126.5	-79.1	7.3	2186.73	2.2003	3.09145932961
-91.2223	2.1784	978125.6	-78.8	6.6	2206.158	2.2503	2.2166154232
-91.2311	2.1821	978124.3	-78.1	6.1	2171.293	2.3003	1.15413746177
-91.2398	2.1859	978122.9	-77.2	5.5	2187.417	2.3503	0.0932109432493
-91.2484	2.1898	978121.8	-76.6	5	2202.908	2.4003	-0.73803509428
-91.257	2.1935	978121	-77.2	3.6	2216.464	2.4503	-1.26236445874
-91.2656	2.1968	978121.4	-53.2	27.9	1955.728	2.5003	-1.38652025334
-91.2666	2.2052	978077.7	2.2	39.6	2211.965	2.5503	-1.2141286168
-91.2662	2.2147	978038.3	3.9	1.8	2292.319	2.6003	-0.727745802123
-91.2658	2.2242	978039.7	3.9	3.1	2312.381	2.6503	-0.0414140002229
-91.2655	2.2337	978040.1	3.7	3.3	2287.76	2.7003	0.528026762034
-91.2651	2.2432	978040.9	3.8	4.1	2276.842	2.7503	0.940551005011
-91.2648	2.2526	978041.6	3.9	4.8	2272.664	2.8003	1.18247231609
-91.2644	2.2621	978041.9	2.9	4.1	2296.816	2.8503	1.14688170071
-91.2643	2.2715	978043.6	1.3	4.1	2316.645	2.9003	0.872438799402
-91.2642	2.2809	978045.2	-0.2	4.1	2284.872	2.9503	0.533457847974
-91.2644	2.2892	978046.9	-1	5.1	2321.186	3.0003	0.239985648805
-91.2645	2.294	978046.5	-0.5	5	2385.719	3.0503	0.096091300766
-91.2645	2.2978	978045.4	-0.4	4.1	2204.037	3.1003	-0.0218242947573
-91.2645	2.3038	978044.8	2.3	6.1	456.897	3.1503	-0.180070169198
-91.2642	2.3126	978041.6	2.9	3.4	-99	3.2003	-0.320110863098
-91.2639	2.3217	978041.2	2.7	2.7	-99	3.2503	-0.312897236976
-91.2637	2.3296	978041.8	-0.1	0.5	-99	3.3003	-0.0990880102031
-91.2641	2.3343	978048	-20.8	-14.1	-99	3.3503	0.147094435029
-91.2647	2.3332	978054	10.3	23	-99	3.4003	0.118448404154
-91.2645	2.3325	978042	2	2.8	-99	3.4503	0.0754503328326
-91.2645	2.3325	978044.1	-0.2	2.7	-99	3.5003	0.0754503328326
-91.2645	2.3325	978044.3	-0.1	3	-99	3.5503	0.0754503328326
-91.2645	2.3325	978044.4	-0	3.1	-99	3.6003	0.0754503328326
-91.2645	2.3325	978044.3	0	3.2	-99	3.6503	0.0754503328326
-91.2645	2.3325	978044.4	0	3.2	-99	3.7003	0.0754503328326
