-83.2209	8.4078	978328.4	NaN	NaN	-99	0	31.7444055662
-83.2217	8.3991	978328.6	-6.9	178.9	-99	0.05	31.7196909115
-83.2225	8.39	978270.3	-6.8	120.9	-99	0.1	31.5383555319
-83.2233	8.381	978168.1	-6.4	19.3	-99	0.15	31.1254097715
-83.2241	8.3719	978182	-6.1	33.8	-99	0.2	29.9179427004
-83.2249	8.3628	978180.2	-6.7	31.6	-99	0.25	27.7888450228
-83.2257	8.3535	978178.6	-7.5	29.4	-99	0.3	24.2780406075
-83.2266	8.3443	978174.9	-7.3	26.2	-99	0.35	19.4815647688
-83.2275	8.3351	978168.8	-7	20.6	-99	0.4	13.7381193606
-83.2283	8.3259	978158.2	-73.7	-56.5	-99	0.45	7.23324613506
-83.2265	8.3176	978133.4	77.8	70.4	-99	0.5	0.850737700366
-83.2187	8.3132	978076.5	68.9	4.9	-99	0.55	-3.20654238523
-83.211	8.3084	978062.5	68.9	-9.1	-99	0.6	-7.04461972243
-83.2033	8.3035	978059.6	69.6	-11.2	-99	0.65	-9.55670575047
-83.1953	8.2989	978056.4	70.9	-13	-99	0.7	-10.683572096
-83.1874	8.2945	978054.9	71.3	-13.9	-99	0.75	-10.4259896778
-83.1793	8.2901	978055.2	71.3	-13.5	-99	0.8	-8.91568878087
-83.1713	8.2858	978055.4	66.1	-18.5	-93.191	0.85	-8.35413648123
-83.1661	8.2794	978075.9	-17.1	-81	674.037	0.9	-11.6313685413
-83.1673	8.2708	978121.2	-14.1	-32.4	1371.671	0.95	-18.1579226238
-83.1697	8.2623	978132.4	-33.1	-40	1362.712	1	-23.0403767867
-83.1743	8.2549	978149.3	-40.5	-30.3	1345.416	1.05	-25.5238854469
-83.1789	8.2474	978151.2	-40.4	-28.1	1310.988	1.1	-26.2307683017
-83.1835	8.2398	978153.1	-41.1	-26.8	1259.393	1.15	-25.6831741397
-83.1882	8.2323	978155.4	-40.8	-23.9	1238.416	1.2	-23.898618699
-83.1929	8.2247	978157.5	-40.5	-21.3	1185.94	1.25	-21.5366662704
-83.1975	8.217	978161.9	-40.8	-17	1075.065	1.3	-19.1864371613
-83.2022	8.2094	978167	-41	-11.9	998.892	1.35	-17.1276672572
-83.2069	8.2018	978169.7	-41.3	-9.3	1063.569	1.4	-15.7166172469
-83.2116	8.1941	978170.4	-40.9	-8.1	1147.574	1.45	-14.8443776583
-83.2162	8.1865	978168.6	-40	-8.7	1225.673	1.5	-14.4760920233
-83.2207	8.1789	978165.6	-39.9	-11.5	1356.415	1.55	-14.6349495551
-83.2252	8.1712	978163.8	-39	-12.2	1505.423	1.6	-14.82782457
-83.2296	8.1634	978161.5	-40	-15.3	1687.442	1.65	-14.9830194014
-83.2343	8.1559	978161.7	-41.2	-16.1	1789.874	1.7	-14.7154097531
-83.2391	8.1484	978161.6	-41.7	-16.6	1857.012	1.75	-14.1647557242
-83.2438	8.141	978162	-41.9	-16.2	1919.691	1.8	-13.3895968315
-83.2486	8.1339	978162	-41.9	-16	1930.468	1.85	-12.2730475358
-83.2534	8.1268	978162.9	-42.6	-15.6	1929.054	1.9	-10.832644527
-83.2583	8.1196	978165.5	-41.5	-11.7	1918.397	1.95	-9.07988109675
-83.2629	8.1123	978165.2	-40	-10.3	1892.583	2	-7.11805513818
-83.2674	8.1051	978165.3	-39	-9	1860.073	2.05	-5.31401928626
-83.2718	8.0975	978166.3	-38.9	-7.7	1829.831	2.1	-3.56715496473
-83.2763	8.09	978168.7	-40.2	-6.5	1804.273	2.15	-1.97740029938
-83.2809	8.0827	978170.4	-40.4	-4.8	1780.806	2.2	-0.708053199346
-83.2855	8.0753	978172.2	-39.6	-1.9	1763.362	2.25	0.416317001576
-83.2898	8.0684	978171.7	-30.3	7	1753.627	2.3	1.4330144424
-83.2925	8.0637	978161.8	-19.6	8	1748.898	2.35	2.06965420942
-83.2944	8.0605	978153.8	-16.9	2.7	1742.195	2.4	2.55698152474
-83.2963	8.0574	978153	-16.4	2.5	1736.737	2.45	3.09269827548
-83.2981	8.0545	978152.7	-16.2	2.4	1732.393	2.5	3.62000593024
-83.2999	8.0516	978153.3	-16.2	3.1	1727.561	2.55	4.14993988904
-83.3017	8.0488	978153.4	-16	3.5	1724.334	2.6	4.67485127892
-83.3036	8.046	978153.5	-16.2	3.5	1719.79	2.65	5.22027065958
-83.3054	8.0431	978154.4	-24.6	-4	1715.048	2.7	5.74238309629
