-91.0511	1.4738	977990.3	NaN	NaN	2168.805	0	3.93507636527
-91.049	1.474	978014.2	12.1	-9.7	2166.585	0.05	3.90082347433
-91.0481	1.4748	978033.1	9.5	6.5	2167.008	0.1	3.86801846789
-91.0463	1.4753	978028.9	34.9	27.7	1519.513	0.15	3.83304729891
-91.0408	1.474	978000.6	53.9	18.3	18.358	0.2	3.81796299366
-91.0346	1.4724	977987.5	55.7	7.1	-99	0.25	3.81370362015
-91.0286	1.4709	977990.2	39.4	-6.5	-99	0.3	3.83268588255
-91.0263	1.4709	978016.2	10.3	-9.6	-99	0.35	3.84569167365
-91.026	1.4716	978038.4	3.3	5.6	-99	0.4	3.83722197632
-91.0257	1.472	978041.5	1.5	6.9	-99	0.45	3.83386491648
-91.0256	1.472	978043.5	-0.1	7.3	-99	0.5	3.83485524637
-91.0257	1.4719	978044.4	-0.1	8.2	-99	0.55	3.83539640543
-91.0257	1.4719	978044.3	-0.2	8	-99	0.6	3.83539640543
-91.0257	1.4719	978044.4	-0.2	8	-99	0.65	3.83539640543
-91.0257	1.4718	978044.7	-0.2	8.3	-99	0.7	3.83693411689
-91.0258	1.4718	978044.5	-0	8.4	-99	0.75	3.83597148522
-91.0258	1.4718	978044.2	0.1	8.1	-99	0.8	3.83597148522
-91.0257	1.4718	978044	0	8	-99	0.85	3.83693411689
-91.0257	1.4718	978044	0	8	-99	0.9	3.83693411689
-91.0258	1.4718	978044.2	-0.1	8.1	-99	0.95	3.83597148522
-91.0258	1.4718	978044.3	-0.2	8	-99	1	3.83597148522
-91.0258	1.4718	978044.4	-0	8.3	-99	1.05	3.83597148522
-91.0258	1.4718	978044.1	0.1	8.1	-99	1.1	3.83597148522
-91.0258	1.4718	978043.7	0.2	7.9	-99	1.15	3.83597148522
-91.0257	1.4719	978043.8	0.3	8	-99	1.2	3.83539640543
-91.0256	1.4719	978043.7	0.3	8	-99	1.25	3.836384731
-91.0256	1.472	978043.9	0.2	8	-99	1.3	3.83485524637
-91.0257	1.4721	978044.7	-3.8	4.8	-99	1.35	3.83233991133
-91.0268	1.4723	978051.7	-12.9	2.7	-99	1.4	3.81985934809
-91.0282	1.4735	978056.5	-12.2	8.2	-99	1.45	3.7931378516
-91.0296	1.4748	978055.9	-7.6	12.2	381.919	1.5	3.76839571503
-91.0294	1.4741	978046.3	18.1	28.2	1953.465	1.55	3.77932731814
-91.027	1.4717	978026	30.2	20.1	2145.042	1.6	3.82778367592
-91.0229	1.4676	978013.3	75.3	52.5	2141.096	1.65	3.93685844382
-91.0068	1.4498	978121.1	44.6	129.7	2108.786	1.8275	4.49997186455
-91.0023	1.4447	978037.1	40.8	41.9	2103.161	1.8775	4.76409110068
-90.9978	1.4394	978005.8	41	10.9	2090.666	1.9275	5.09244330464
