-94.2974	-0.3326	977963.6	NaN	NaN	3320.198	0.0003	-13.3200892594
-94.291	-0.337	977964.6	59	-9.3	3335.081	0.0503	-13.7839630573
-94.2845	-0.3417	977964.9	59.3	-8.6	3371.732	0.1003	-13.8679058051
-94.2779	-0.3463	977964.1	58.8	-9.9	3370.2	0.1503	-13.6700781723
-94.2715	-0.3508	977964.2	58.1	-10.6	3378.941	0.2003	-13.3528373065
-94.2651	-0.3554	977964.9	58.8	-9.2	3368.809	0.2503	-12.9305928302
-94.2586	-0.3599	977964.5	58.4	-9.9	3349.68	0.3003	-12.597679477
-94.2523	-0.3647	977964.9	57.8	-10.2	3362.083	0.3503	-12.4585257934
-94.2459	-0.3695	977964.9	57.1	-10.9	3377.824	0.4003	-12.431195714
-94.2397	-0.3743	977965.5	57.3	-10.1	3388.125	0.4503	-12.3908594608
-94.2333	-0.3792	977965.3	57.5	-10.1	3389.752	0.5003	-12.3479677933
-94.227	-0.3841	977965	57.7	-10.2	3392.513	0.5503	-12.3535596002
-94.2207	-0.3889	977965.3	57.2	-10.4	3426.105	0.6003	-12.2951151264
-94.2144	-0.3938	977965.6	56.9	-10.4	3449.228	0.6503	-12.071786887
-94.2081	-0.3987	977965.8	57.2	-10	3448.233	0.7003	-11.7154375272
-94.2018	-0.4035	977965.3	57	-10.7	3435.97	0.7503	-11.3072023935
-94.1956	-0.4083	977965.3	57.1	-10.5	3422.833	0.8003	-10.9518660934
-94.1893	-0.4131	977965.3	57.3	-10.3	3435.823	0.8503	-10.7255104075
-94.183	-0.418	977965.3	56.9	-10.7	3456.816	0.9003	-10.6214812634
-94.1767	-0.4228	977965.1	57.8	-10	3461.656	0.9503	-10.6005104832
-94.1703	-0.4278	977965	57.2	-10.8	3454.997	1.0003	-10.712973568
-94.1641	-0.4325	977965.2	57.2	-10.6	3454.669	1.0503	-10.9204408151
-94.1577	-0.4375	977965.5	58.5	-9	3444.937	1.1003	-10.9947831272
-94.1512	-0.4424	977964.9	58.4	-9.8	3417.616	1.1503	-10.9207277062
-94.1449	-0.4473	977965.5	52.7	-14.8	3435.166	1.2003	-10.7245909681
-94.1402	-0.4509	977978.8	28.4	-25.8	3451.79	1.2503	-10.5000403162
-94.1381	-0.4525	978003.3	16.1	-13.6	3438.753	1.3003	-10.3863021686
-94.1366	-0.4537	978010.6	17.5	-4.9	3005.215	1.3503	-10.2984384399
-94.1339	-0.4559	978004.1	36.9	8.1	483.362	1.4003	-10.1302771693
-94.1285	-0.46	977982	51.5	0.5	-99	1.4503	-9.76282258114
-94.1232	-0.4641	977977.7	28.6	-26.8	-99	1.5003	-9.27437418342
-94.122	-0.4654	978009	6.9	-17.1	-99	1.5503	-9.12027870043
-94.1222	-0.4654	978027.8	-6.8	-12	-99	1.6003	-9.12717006736
-94.1235	-0.4646	978036.7	-10.7	-7.1	-99	1.6503	-9.2407909453
-94.1245	-0.464	978036.7	-2.7	1	-99	1.7003	-9.32521678621
-94.1245	-0.464	978028.9	0.2	-3.9	-99	1.7503	-9.32521678621
-94.1244	-0.4639	978026.6	0.5	-5.9	-99	1.8003	-9.33090598123
-94.1244	-0.4638	978026.3	0.3	-6.4	-99	1.8503	-9.33964585302
-94.1244	-0.4638	978026.6	0.2	-6.2	-99	1.9003	-9.33964585302
-94.1244	-0.4638	978026.9	0.1	-6	-99	1.9503	-9.33964585302
-94.1244	-0.4638	978026.7	0.1	-6.2	-99	2.0003	-9.33964585302
-94.1244	-0.4638	978027.1	0.1	-5.7	-99	2.0503	-9.33964585302
-94.1244	-0.4638	978026.9	0.2	-5.9	-99	2.1003	-9.33964585302
-94.1244	-0.4638	978027	0.1	-5.9	-99	2.1503	-9.33964585302
-94.1244	-0.4638	978026.9	0.1	-6	-99	2.2003	-9.33964585302
-94.1244	-0.4638	978026.6	0.3	-6.1	-99	2.2503	-9.33964585302
-94.1244	-0.4638	978027	0.2	-5.8	-99	2.3003	-9.33964585302
-94.1244	-0.4638	978026.9	0.1	-6	-99	2.3503	-9.33964585302
-94.1244	-0.4638	978026.5	0.2	-6.3	-99	2.4003	-9.33964585302
-94.1244	-0.4638	978026.9	0.1	-6	-99	2.4503	-9.33964585302
-94.1244	-0.4639	978027.1	0.1	-5.8	-99	2.5003	-9.33090598123
-94.1244	-0.4639	978026.7	0.1	-6.3	-99	2.5503	-9.33090598123
-94.1244	-0.4638	978027	0.1	-6	-99	2.6003	-9.33964585302
-94.1244	-0.4638	978027	0.1	-5.9	-99	2.6503	-9.33964585302
-94.1244	-0.4638	978027.1	0.2	-5.7	-99	2.7003	-9.33964585302
-94.1244	-0.4638	978027	0.3	-5.7	-99	2.7503	-9.33964585302
-94.1243	-0.4639	978026.2	6.3	-0.5	-99	2.8003	-9.32778519869
