-89.6123	-1.1612	978033.3	NaN	NaN	618.171	0	8.27193519755
-89.6107	-1.1686	978033.6	15.8	14.6	623.902	0.05	8.37349226846
-89.609	-1.1762	978033.4	15.8	14.3	631.318	0.1	8.57243216651
-89.6073	-1.1838	978033.2	15.8	14.2	634.802	0.15	8.87922648684
-89.6056	-1.1915	978032.7	16.1	13.9	630.27	0.2	9.29588548486
-89.6038	-1.1992	978032.4	16.3	13.7	619.518	0.25	9.82614152563
-89.602	-1.207	978032.9	16.6	14.5	606.268	0.3	10.5417771314
-89.6002	-1.2148	978033.2	16.6	14.8	593.101	0.35	11.5213428402
-89.5984	-1.2228	978034.1	17.2	16.2	578.882	0.4	12.7747907626
-89.5966	-1.2309	978034.5	17	16.5	567.202	0.45	14.2805917198
-89.5948	-1.2389	978035.9	17.2	18.1	557.182	0.5	15.9786761262
-89.5928	-1.2469	978036.4	17.9	19.2	548.11	0.55	17.9742282561
-89.5909	-1.2549	978036.8	18.4	20	550.918	0.6	20.1546688855
-89.5889	-1.2629	978037.4	18.5	20.7	566.432	0.65	22.7243174044
-89.5869	-1.2709	978038.3	18.6	21.7	601.066	0.7	25.6047797225
-89.5849	-1.279	978039.5	19.2	23.4	584.339	0.75	28.8626762336
-89.5828	-1.2871	978041.7	19.4	25.8	502.434	0.8	32.4250036377
-89.5807	-1.2953	978045.1	19.6	29.4	444.246	0.85	36.1492682308
-89.5785	-1.3034	978049	19.8	33.5	387.833	0.9	39.9519924118
-89.5764	-1.3114	978054.1	20	38.8	326.654	0.95	43.4755441693
-89.5742	-1.3194	978059.2	20.1	43.9	285.794	1	46.7292183791
-89.572	-1.3275	978063.6	20.6	48.7	250.564	1.05	49.5047788049
-89.5698	-1.3356	978067.3	21	52.8	213.205	1.1	51.7005903198
-89.5675	-1.3439	978070.4	21.4	56.3	202.148	1.15	53.2653263454
-89.5652	-1.3521	978070.6	21.2	56.2	221.978	1.2	54.1916525357
-89.5629	-1.3604	978069.3	20.9	54.7	227.879	1.25	54.4430582736
-89.5607	-1.3688	978068.9	20.9	54.2	233.325	1.3	54.0533468289
-89.5584	-1.377	978068.9	20.9	54.1	237.165	1.35	53.0611957186
-89.5561	-1.3853	978069	20.5	53.8	244.553	1.4	51.6035527039
-89.5542	-1.3936	978071.4	11.2	46.8	253.251	1.45	49.924283345
-89.5534	-1.4021	978080.9	8.3	53.4	261.814	1.5	48.5056082491
-89.5526	-1.4104	978080.9	8.1	53.2	273.237	1.55	46.8484451396
-89.5518	-1.4188	978080.3	7.9	52.3	295.766	1.6	44.9506600727
-89.551	-1.4273	978079	7.3	50.4	346.443	1.65	42.9904965259
-89.5502	-1.4356	978076.6	7.5	48.1	456.598	1.7	41.0593396848
-89.5494	-1.4439	978071.4	8.7	44.1	600.282	1.75	39.2916248858
-89.5485	-1.452	978066.8	8	38.9	624.678	1.8	37.6844525639
-89.5477	-1.4599	978066.2	7.9	38.1	651.752	1.85	36.2788783616
-89.5468	-1.468	978065.4	7.7	37	703.485	1.9	34.9989872784
-89.5461	-1.476	978064.8	7.5	36.3	694.499	1.95	33.7909174564
-89.5452	-1.4841	978064.8	7.6	36.3	687.292	2	32.4599100393
-89.5445	-1.4924	978065.6	6.3	35.8	690.965	2.05	30.8161671653
-89.5439	-1.5006	978067.1	6	36.9	694.018	2.1	28.7287742471
-89.5432	-1.5089	978066.5	8.8	39	688.237	2.15	25.9072239672
-89.5421	-1.5171	978062.7	10.2	36.5	695.995	2.2	22.1742247561
-89.5411	-1.5253	978058.8	9.5	32	792.057	2.25	17.6217627663
-89.5401	-1.5337	978053.2	8.6	25.4	989.164	2.3	11.9033855963
-89.5393	-1.542	978045.8	8.1	17.5	1210.647	2.35	5.56752940187
-89.5384	-1.5503	978037.4	8.3	9.3	1415.969	2.4	-1.4634100836
-89.5375	-1.5586	978028	8.5	0	1551.004	2.45	-8.79480740681
-89.5366	-1.5669	978019.6	8.3	-8.6	1711.31	2.5	-16.222323149
-89.5358	-1.5751	978012	7.8	-16.8	1910.062	2.55	-23.3477896303
-89.535	-1.5835	978005.3	7.4	-23.9	2086.007	2.6	-30.1835709046
-89.5343	-1.5918	977999.7	7.2	-29.7	2257.257	2.65	-36.3809906305
-89.5335	-1.6001	977994.3	7.1	-35.3	2362.699	2.7	-41.8762964377
-89.5328	-1.6084	977990.4	6.1	-40.2	2457.255	2.75	-46.6991950087
-89.5322	-1.6166	977986.8	6.4	-43.5	2525.667	2.8	-50.7896412599
-89.5315	-1.6249	977982.8	6.5	-47.6	2637.781	2.85	-54.3285519722
-89.5309	-1.6331	977979.3	6.2	-51.3	2762.606	2.9	-57.2232735636
-89.5302	-1.6412	977976.6	7.4	-52.9	2784.744	2.95	-59.55592338
-89.5293	-1.6492	977972.7	8.4	-55.9	2843.254	3	-61.3989863008
-89.5284	-1.6573	977970	8.9	-58	2912.379	3.05	-62.8110669704
-89.5275	-1.6655	977968.3	9.1	-59.6	2943.649	3.1	-63.8290632433
-89.5265	-1.6736	977967.1	8.8	-61.1	3015.268	3.15	-64.4400884986
-89.5256	-1.6816	977966.5	8.9	-61.7	3032.801	3.2	-64.753681444
-89.5246	-1.6898	977966.2	9	-61.9	3030.343	3.25	-64.7759269468
-89.5237	-1.698	977966	9.2	-62	3017.694	3.3	-64.5724504985
-89.5227	-1.7063	977965.9	9.2	-62.1	3025.481	3.35	-64.1260032232
