-85.5159	5.2619	978159.9	NaN	NaN	1769.013	0	39.4245758846
-85.5206	5.2546	978159.6	-42.3	41.3	1776.092	0.05	39.0961972708
-85.5253	5.2472	978158.7	-41.5	41.2	1816.798	0.1	38.7798016208
-85.53	5.2399	978157.5	-41.1	40.7	1800.587	0.15	38.537586326
-85.5346	5.2326	978156.6	-41	40	1751.849	0.2	38.3460540768
-85.5392	5.2253	978156.8	-41.2	40.1	1746.237	0.25	38.1774564034
-85.5439	5.218	978157.2	-41.5	40.3	1721.219	0.3	38.1376294943
-85.5486	5.2107	978157.9	-41.9	40.8	1669.923	0.35	38.2770389941
-85.5533	5.2035	978159.2	-42.8	41.3	1631.399	0.4	38.5537198105
-85.5582	5.1962	978161.2	-44	42.2	1579.602	0.45	38.9732132148
-85.5632	5.189	978162.8	-57.6	30.3	1566.323	0.5	39.5266139829
-85.5653	5.1811	978148.5	67.5	141.3	1548.173	0.55	40.811090404
-85.5592	5.1746	978084.7	58.9	69	1514.057	0.6	43.0303488867
-85.5524	5.1686	978063.6	65.2	54.2	1510.497	0.65	45.4974101193
-85.5449	5.1631	978059.9	67.2	52.6	1500.236	0.7	47.9496012176
-85.5375	5.1576	978059.6	67.3	52.5	1488.802	0.75	49.7008080019
-85.53	5.152	978059.3	67	52	1559.332	0.8	50.6891286325
-85.5226	5.1464	978059.1	65.8	50.6	1629.407	0.85	50.517045431
-85.5154	5.1407	978058.6	64.9	49.4	1612.21	0.9	49.1735381165
-85.5083	5.135	978058.6	64.6	49.1	1593.472	0.95	47.0152188025
-85.5011	5.1293	978058.9	64.9	49.8	1569.693	1	44.1711276735
-85.4939	5.1237	978059.8	65.7	51.6	1507.664	1.05	40.9274648635
-85.4865	5.1181	978058.3	66.4	50.9	1485.619	1.1	37.4374452565
-85.4792	5.1125	978054.7	66.6	47.7	1636.386	1.15	33.7796848548
-85.4718	5.107	978049.1	67	42.6	1963.581	1.2	29.9655212009
-85.4643	5.1014	978042.4	66.8	35.7	2151.495	1.25	25.8403984293
-85.457	5.0959	978037.2	66	29.8	2249.401	1.3	22.0110706459
-85.4497	5.0903	978032.9	65.9	25.5	2143.341	1.35	18.5170368144
-85.4424	5.0846	978028.6	65.7	21.1	2254.31	1.4	15.3039636817
-85.4351	5.0788	978024.8	65.5	17.2	2439.553	1.45	12.3909940671
-85.4279	5.0731	978021.8	65.3	14.1	2438.413	1.5	9.87002009783
-85.4206	5.0674	978019.4	65.6	12.1	2423.419	1.55	7.95294358547
-85.4134	5.0616	978018.5	65.9	11.5	2377.985	1.6	6.65098498834
-85.406	5.0559	978018.3	66.3	11.8	2342.534	1.65	5.641975682
-85.3987	5.0502	978018.1	66.4	11.9	2340.741	1.7	4.979031818
-85.3913	5.0446	978017.8	66.2	11.4	2388.825	1.75	4.31489424057
-85.384	5.0389	978017.6	65.7	10.9	2446.768	1.8	3.72184361919
-85.3768	5.0333	978016.9	65.1	9.6	2514.315	1.85	3.09872513808
-85.3695	5.0278	978015.8	66.1	9.5	2536.679	1.9	2.25296203992
-85.3622	5.0222	978013.3	66.5	7.5	2543.155	1.95	1.23941767391
-85.3548	5.0167	978013.9	72	13.7	2579.921	2	-0.120736804116
-85.3528	5.009	978050.8	-73.6	-94.8	2609.769	2.05	-0.459662230777
-85.3569	5.0019	978105.7	-39.9	-6.1	2449.596	2.1	0.603395611743
-85.3614	4.9949	978120.1	-40.2	8.1	2284.99	2.15	1.67769316478
-85.3659	4.9877	978121.8	-40.7	9.4	2143.771	2.2	2.50005976828
-85.3706	4.9807	978123.6	-42.1	10	2127.195	2.25	3.17803406655
-85.3753	4.9738	978125.2	-42.4	11.3	2264.667	2.3	3.69076695041
-85.3801	4.9668	978125	-42.7	10.8	2322.484	2.35	3.98595370202
