-93.4424	0.1769	978016.5	NaN	NaN	3226.396	0	-12.2291550065
-93.442	0.1692	978016.2	12.7	-3.8	3228.204	0.05	-11.979614281
-93.4416	0.1612	978017.2	10.5	-5	3213.077	0.1	-11.8560042106
-93.4412	0.1533	978016.8	8.2	-7.7	3213.746	0.15	-11.7759557799
-93.4409	0.1455	978016.5	7.1	-9.1	3445.427	0.2	-11.7239855772
-93.4404	0.1376	978017.5	4.4	-10.8	3333.455	0.25	-11.6204251548
-93.44	0.1293	978018.7	5.9	-8.2	3261.322	0.3	-11.42724801
-93.4396	0.1212	978018.5	5.4	-8.8	4253.833	0.35	-11.185692867
-93.4391	0.1132	978017.6	5.2	-9.9	3398.105	0.4	-10.9019085017
-93.4386	0.1051	978018	5.6	-9	3199.093	0.45	-10.5202681968
-93.438	0.0969	978018.4	5.6	-8.6	3180.603	0.5	-10.0405444037
-93.4374	0.0886	978018.9	5.6	-8.2	3181.238	0.55	-9.53501665261
-93.4368	0.0805	978018.4	5.2	-9	3202.811	0.6	-9.0385214945
-93.4363	0.0726	978018.7	7.4	-6.6	3183.844	0.65	-8.64669090996
-93.4357	0.0645	978019.9	5.9	-6.9	3202.861	0.7	-8.35360763914
-93.4352	0.0564	978019.9	5.5	-7.3	3166.176	0.75	-8.19693469533
-93.4346	0.0483	978020	5.4	-7.3	3171.509	0.8	-8.23200495319
-93.4341	0.0403	978020	5.3	-7.3	3166.137	0.85	-8.34608742069
-93.4335	0.0322	978020.8	5.2	-6.6	3236.273	0.9	-8.54509295665
-93.433	0.0243	978020.3	5.7	-6.6	3251.674	0.95	-8.65628669728
-93.4324	0.016	978020.8	7.1	-4.8	3345.5	1	-8.63765321027
-93.4319	0.0082	978019.6	6.3	-6.8	3331.691	1.05	-8.5240398883
-93.4313	0.0001	978020.7	11	-1	3131.307	1.1	-8.3112319411
-93.4309	-0.008	978021.6	8	-3	3161.473	1.15	-8.00295068549
-93.4305	-0.0162	978021.8	4.5	-6.3	3129.01	1.2	-7.66648944461
-93.43	-0.0243	978021.4	4.7	-6.6	3138.427	1.25	-7.26706447041
-93.4295	-0.0325	978021.8	5.1	-5.8	3175.843	1.3	-6.68098071283
-93.429	-0.0409	978022.5	5.7	-4.5	3112.946	1.35	-5.98865528424
-93.4284	-0.0491	978021.7	5.2	-5.7	2946.506	1.4	-5.36560784025
-93.4279	-0.0573	978021.6	5.8	-5.3	3149.142	1.45	-4.71851244373
-93.4273	-0.0655	978021.5	6.7	-4.5	3236.049	1.5	-4.02360626793
-93.4267	-0.0737	978022.6	9.3	-0.8	3182.009	1.55	-3.31598609565
-93.4264	-0.082	978024.9	12.1	4.3	3132.998	1.6	-2.62702379317
-93.4261	-0.0905	978026.1	21.5	14.9	3099.708	1.65	-1.96856517168
-93.4258	-0.0989	978026.5	19.3	13.1	3255.232	1.7	-1.37096496093
-93.4255	-0.1071	978026.5	13.7	7.5	3817.325	1.75	-0.834314642441
-93.4252	-0.1153	978027.6	24.4	19.4	4540.619	1.8	-0.331000547355
-93.4249	-0.1236	978028.1	10	5.3	3625.321	1.85	0.123849595096
-93.4244	-0.1321	978028.6	5.3	1.2	3372.031	1.9	0.478242631886
-93.4238	-0.1406	978028.3	8.7	4.3	5120.733	1.95	0.710352832354
-93.4233	-0.1485	978030	50.3	47.7	6605.701	2	0.781916993611
-93.4233	-0.1518	978034.3	12	13.6	4038.271	2.05	0.785907617767
-93.4231	-0.1544	978034.5	16.9	18.7	1005.297	2.1	0.760410614133
-93.4229	-0.1577	978033.4	14.7	15.4	-99	2.15	0.710293004766
-93.423	-0.1647	978035.4	-43.5	-40.8	-99	2.2	0.545526511159
-93.4236	-0.1726	978037.5	-8	-3.3	-99	2.25	0.260077661415
-93.4248	-0.179	978042.8	-23.5	-13.5	-99	2.3	-0.0192156822013
-93.4254	-0.1816	978042	7.9	17.2	-99	2.35	-0.157841173673
-93.4251	-0.182	978032.3	-0.8	-1.2	-99	2.4	-0.190120595961
-93.4254	-0.1821	978036.2	-0.3	3.2	-99	2.45	-0.188825434093
-93.4253	-0.1823	978034.4	0.9	2.6	-99	2.5	-0.20370793436
-93.4253	-0.1822	978034.7	-0.7	1.2	-99	2.55	-0.197463771418
-93.4255	-0.1819	978036.5	-2.7	1.1	-99	2.6	-0.174074693157
-93.4258	-0.1814	978038	-4	1.3	-99	2.65	-0.136766822954
-93.4262	-0.1808	978038.8	-1.6	4.4	-99	2.7	-0.0927602971254
-93.4263	-0.1807	978036.1	0	3.4	-99	2.75	-0.0850760377323
-93.4263	-0.1808	978034.9	2.2	4.4	-99	2.8	-0.0911479387576
-93.426	-0.1812	978033	3.8	4.1	-99	2.85	-0.120655371346
-93.4259	-0.1813	978033.1	0.3	0.7	-99	2.9	-0.128661112344
-93.4259	-0.1814	978034.8	0.1	2.2	-99	2.95	-0.134807238556
-93.4259	-0.1814	978035	0.1	2.3	-99	3	-0.134807238556
-93.4259	-0.1814	978034.8	-0.1	2	-99	3.05	-0.134807238556
-93.4259	-0.1814	978034.8	0.1	2.2	-99	3.1	-0.134807238556
-93.4259	-0.1814	978034.8	0	2	-99	3.15	-0.134807238556
