-95.1459	-0.725	978101.3	NaN	NaN	3368.179	0	-8.57681174425
-95.1538	-0.7283	978100.3	-72.1	-5.4	3349.061	0.05	-7.46937280247
-95.1619	-0.7317	978100.8	-72.8	-5.5	3345.95	0.1	-6.33611352123
-95.1701	-0.7351	978101.4	-73.1	-5.2	3355.703	0.15	-5.11210511629
-95.1782	-0.7386	978101.3	-72.3	-4.5	3342.857	0.2	-4.21050470085
-95.1862	-0.742	978100.5	-72.2	-5.2	3347.948	0.25	-3.6697372009
-95.1943	-0.7454	978100.7	-72.2	-5	3349.541	0.3	-3.55927491456
-95.2024	-0.7488	978100.8	-72.7	-5.5	3373.76	0.35	-3.9643058756
-95.2105	-0.7522	978101.5	-72.5	-4.5	3371.58	0.4	-4.64313565604
-95.2186	-0.7555	978100.4	-73.3	-6.5	3367.99	0.45	-5.6738227264
-95.2269	-0.7586	978101.3	-73.9	-6.1	3351.212	0.5	-6.55266765685
-95.2351	-0.7618	978102.1	-73.6	-5.1	3348.673	0.55	-7.0293436065
-95.2433	-0.7649	978102.4	-73.7	-4.9	3359.959	0.6	-7.1354846244
-95.2516	-0.7681	978102.2	-73.9	-5.3	3361.095	0.65	-6.76603345928
-95.2598	-0.7713	978102.4	-73.7	-4.9	3350.425	0.7	-6.20935413718
-95.268	-0.7745	978103	-73.5	-4.1	3323.628	0.75	-5.61228955718
-95.2763	-0.7778	978103.6	-73.8	-3.8	3296.428	0.8	-5.10240924425
-95.2845	-0.781	978103.5	-73	-3.2	3309.113	0.85	-4.74695883797
-95.2926	-0.7842	978103	-73.1	-3.8	3311.625	0.9	-4.68197330381
-95.3008	-0.7874	978103.2	-73.5	-3.9	3305.891	0.95	-5.03819104578
-95.309	-0.7907	978103.8	-73.5	-3.3	3316.695	1	-5.60124898603
-95.3172	-0.7939	978103.5	-72.7	-2.9	3334.196	1.05	-6.22495780468
-95.3253	-0.7971	978102.6	-72	-3.2	3333.874	1.1	-6.77415499539
-95.3333	-0.8003	978102.7	-71.6	-2.6	3329.9	1.15	-7.19973122204
-95.3413	-0.8035	978101.9	-71.7	-3.5	3307.972	1.2	-7.50339968487
-95.3493	-0.8068	978101.6	-72.1	-4.2	3301.813	1.25	-7.64206839932
-95.3574	-0.8102	978101.9	-71.9	-3.7	3308.192	1.3	-7.65347744803
-95.3654	-0.8135	978101.6	-72.1	-4.3	3342.679	1.35	-7.50104438799
-95.3735	-0.8169	978102.2	-72.1	-3.6	3350.301	1.4	-7.188342148
-95.3815	-0.8202	978100.9	-71.6	-4.4	3309.764	1.45	-6.76357188325
-95.3894	-0.8235	978100.4	-72	-5.4	3287.886	1.5	-6.31279400304
-95.3976	-0.8267	978100.4	-72.7	-6.1	3328.3	1.55	-5.77322476645
-95.4057	-0.83	978100.9	-72.4	-5.3	3337.449	1.6	-5.25615971558
-95.4138	-0.8332	978100.7	-72.9	-5.9	3331.754	1.65	-5.1517050437
-95.4219	-0.8363	978100.8	-73.9	-6.8	3331.123	1.7	-5.33749636426
-95.4302	-0.8394	978102.3	-73.7	-5.2	3333.353	1.75	-5.90943805213
-95.4384	-0.8424	978100.8	-73.4	-6.4	3351.474	1.8	-6.75847409449
-95.4467	-0.8454	978100.9	-73.6	-6.5	3350.264	1.85	-7.35560352672
